,household_id,state_code_str,zip_code,county_str
38716,62453,TX,78714,TRAVIS_COUNTY_TX
38717,62455,TX,75024,DENTON_COUNTY_TX
38718,62456,TX,75238,DALLAS_COUNTY_TX
38719,62457,TX,77399,POLK_COUNTY_TX
38720,62458,TX,79914,EL_PASO_COUNTY_TX
38721,62459,TX,75047,DALLAS_COUNTY_TX
38722,62461,TX,75034,COLLIN_COUNTY_TX
38723,62462,TX,75704,SMITH_COUNTY_TX
38724,62463,TX,79109,POTTER_COUNTY_TX
38725,62465,TX,77033,HARRIS_COUNTY_TX
38726,62466,TX,75382,DALLAS_COUNTY_TX
38727,62467,TX,77328,LIBERTY_COUNTY_TX
38728,62468,TX,78538,HIDALGO_COUNTY_TX
38729,62469,TX,77502,HARRIS_COUNTY_TX
38730,62470,TX,76180,TARRANT_COUNTY_TX
38731,62471,TX,78041,WEBB_COUNTY_TX
38732,62472,TX,78204,BEXAR_COUNTY_TX
38733,62473,TX,78665,WILLIAMSON_COUNTY_TX
38734,62474,TX,78045,WEBB_COUNTY_TX
38735,62476,TX,78109,BEXAR_COUNTY_TX
38736,62479,TX,76182,TARRANT_COUNTY_TX
38737,62480,TX,78574,HIDALGO_COUNTY_TX
38738,62481,TX,78617,BASTROP_COUNTY_TX
38739,62483,TX,76031,JOHNSON_COUNTY_TX
38740,62484,TX,75034,COLLIN_COUNTY_TX
38741,62485,TX,75070,COLLIN_COUNTY_TX
38742,62486,TX,78023,MEDINA_COUNTY_TX
38743,62487,TX,77449,HARRIS_COUNTY_TX
38744,62488,TX,79116,POTTER_COUNTY_TX
38745,62489,TX,75339,DALLAS_COUNTY_TX
38746,62490,TX,75236,DALLAS_COUNTY_TX
38747,62491,TX,78131,HAYS_COUNTY_TX
38748,62492,TX,77532,HARRIS_COUNTY_TX
38749,62493,TX,75025,COLLIN_COUNTY_TX
38750,62494,TX,75391,DALLAS_COUNTY_TX
38751,62496,TX,77391,HARRIS_COUNTY_TX
38752,62497,TX,76210,DENTON_COUNTY_TX
38753,62498,TX,75608,UPSHUR_COUNTY_TX
38754,62500,TX,77866,WASHINGTON_COUNTY_TX
38755,62503,TX,78064,ATASCOSA_COUNTY_TX
38756,62504,TX,76052,TARRANT_COUNTY_TX
38757,62505,TX,75706,SMITH_COUNTY_TX
38758,62506,TX,75990,TYLER_COUNTY_TX
38759,62507,TX,79928,EL_PASO_COUNTY_TX
38760,62508,TX,77386,MONTGOMERY_COUNTY_TX
38761,62509,TX,77284,HARRIS_COUNTY_TX
38762,62510,TX,78223,WILSON_COUNTY_TX
38763,62511,TX,77502,HARRIS_COUNTY_TX
38764,62512,TX,79356,CROSBY_COUNTY_TX
38765,62513,TX,76106,TARRANT_COUNTY_TX
38766,62515,TX,79913,EL_PASO_COUNTY_TX
38767,62516,TX,77303,MONTGOMERY_COUNTY_TX
38768,62517,TX,77072,HARRIS_COUNTY_TX
38769,62518,TX,79403,LUBBOCK_COUNTY_TX
38770,62519,TX,78253,MEDINA_COUNTY_TX
38771,62521,TX,75712,SMITH_COUNTY_TX
38772,62523,TX,77469,FORT_BEND_COUNTY_TX
38773,62525,TX,76667,LIMESTONE_COUNTY_TX
38774,62526,TX,76708,MCLENNAN_COUNTY_TX
38775,62527,TX,77389,HARRIS_COUNTY_TX
38776,62528,TX,76073,WISE_COUNTY_TX
38777,62529,TX,79904,EL_PASO_COUNTY_TX
38778,62530,TX,79364,LYNN_COUNTY_TX
38779,62531,TX,78630,WILLIAMSON_COUNTY_TX
38780,62532,TX,75771,SMITH_COUNTY_TX
38781,62533,TX,77584,FORT_BEND_COUNTY_TX
38782,62535,TX,78705,TRAVIS_COUNTY_TX
38783,62536,TX,78642,WILLIAMSON_COUNTY_TX
38784,62537,TX,78064,ATASCOSA_COUNTY_TX
38785,62543,TX,78526,CAMERON_COUNTY_TX
38786,62544,TX,75505,BOWIE_COUNTY_TX
38787,62545,TX,75077,DENTON_COUNTY_TX
38788,62546,TX,77067,HARRIS_COUNTY_TX
38789,62547,TX,78613,WILLIAMSON_COUNTY_TX
38790,62548,TX,79835,EL_PASO_COUNTY_TX
38791,62549,TX,75034,COLLIN_COUNTY_TX
38792,62550,TX,77584,FORT_BEND_COUNTY_TX
38793,62551,TX,78942,LEE_COUNTY_TX
38794,62552,TX,77073,HARRIS_COUNTY_TX
38795,62553,TX,75653,CHEROKEE_COUNTY_TX
38796,62554,TX,77036,HARRIS_COUNTY_TX
38797,62555,TX,77272,HARRIS_COUNTY_TX
38798,62556,TX,77044,HARRIS_COUNTY_TX
38799,62557,TX,75432,DELTA_COUNTY_TX
38800,62559,TX,77387,MONTGOMERY_COUNTY_TX
38801,62560,TX,75077,DENTON_COUNTY_TX
38802,62561,TX,75785,CHEROKEE_COUNTY_TX
38803,62562,TX,76209,DENTON_COUNTY_TX
38804,62563,TX,76063,TARRANT_COUNTY_TX
38805,62564,TX,75083,COLLIN_COUNTY_TX
38806,62567,TX,76015,TARRANT_COUNTY_TX
38807,62568,TX,77459,FORT_BEND_COUNTY_TX
38808,62569,TX,75233,DALLAS_COUNTY_TX
38809,62570,TX,77024,HARRIS_COUNTY_TX
38810,62571,TX,75771,SMITH_COUNTY_TX
38811,62572,TX,76192,TARRANT_COUNTY_TX
38812,62573,TX,76014,TARRANT_COUNTY_TX
38813,62577,TX,79118,ARMSTRONG_COUNTY_TX
38814,62578,TX,78332,JIM_WELLS_COUNTY_TX
38815,62579,TX,76640,MCLENNAN_COUNTY_TX
38816,62581,TX,76049,HOOD_COUNTY_TX
38817,62582,TX,78526,CAMERON_COUNTY_TX
38818,62584,TX,79996,EL_PASO_COUNTY_TX
38819,62585,TX,78242,BEXAR_COUNTY_TX
38820,62586,TX,79022,DALLAM_COUNTY_TX
38821,62587,TX,77532,HARRIS_COUNTY_TX
38822,62588,TX,75238,DALLAS_COUNTY_TX
38823,62589,TX,78261,BEXAR_COUNTY_TX
38824,62591,TX,79758,ECTOR_COUNTY_TX
38825,62592,TX,77441,FORT_BEND_COUNTY_TX
38826,62596,TX,76016,TARRANT_COUNTY_TX
38827,62597,TX,77489,HARRIS_COUNTY_TX
38828,62600,TX,78131,HAYS_COUNTY_TX
38829,62601,TX,75254,DALLAS_COUNTY_TX
38830,62604,TX,76548,BELL_COUNTY_TX
38831,62606,TX,75048,DALLAS_COUNTY_TX
38832,62607,TX,79938,HUDSPETH_COUNTY_TX
38833,62610,TX,78739,HAYS_COUNTY_TX
38834,62611,TX,77845,BRAZOS_COUNTY_TX
38835,62613,TX,77592,GALVESTON_COUNTY_TX
38836,62614,TX,77523,HARRIS_COUNTY_TX
38837,62615,TX,75007,COLLIN_COUNTY_TX
38838,62616,TX,78523,CAMERON_COUNTY_TX
38839,62618,TX,78852,MAVERICK_COUNTY_TX
38840,62621,TX,75204,DALLAS_COUNTY_TX
38841,62622,TX,78480,KLEBERG_COUNTY_TX
38842,62623,TX,77072,HARRIS_COUNTY_TX
38843,62628,TX,77003,HARRIS_COUNTY_TX
38844,62632,TX,78832,KINNEY_COUNTY_TX
38845,62634,TX,77434,WHARTON_COUNTY_TX
38846,62635,TX,77510,GALVESTON_COUNTY_TX
38847,62639,TX,79414,LUBBOCK_COUNTY_TX
38848,62643,TX,75980,ANGELINA_COUNTY_TX
38849,62645,TX,75703,SMITH_COUNTY_TX
38850,62650,TX,77520,CHAMBERS_COUNTY_TX
38851,62657,TX,78648,GUADALUPE_COUNTY_TX
38852,62658,TX,78155,GUADALUPE_COUNTY_TX
38853,62661,TX,78521,CAMERON_COUNTY_TX
38854,62669,TX,75049,DALLAS_COUNTY_TX
38855,62671,TX,77347,HARRIS_COUNTY_TX
38856,62672,TX,78333,JIM_WELLS_COUNTY_TX
38857,62674,TX,78278,BEXAR_COUNTY_TX
38858,62675,TX,78227,BEXAR_COUNTY_TX
38859,62676,TX,78070,BLANCO_COUNTY_TX
38860,62677,TX,78633,WILLIAMSON_COUNTY_TX
38861,62678,TX,77703,JEFFERSON_COUNTY_TX
38862,62679,TX,75652,PANOLA_COUNTY_TX
38863,62680,TX,79072,HALE_COUNTY_TX
38864,62681,TX,75025,COLLIN_COUNTY_TX
38865,62682,TX,75039,DALLAS_COUNTY_TX
38866,62683,TX,75227,DALLAS_COUNTY_TX
38867,62684,TX,78412,NUECES_COUNTY_TX
38868,62685,TX,76834,COLEMAN_COUNTY_TX
38869,62686,TX,75045,COLLIN_COUNTY_TX
38870,62687,TX,75052,DALLAS_COUNTY_TX
38871,62688,TX,77498,FORT_BEND_COUNTY_TX
38872,62689,TX,75234,DALLAS_COUNTY_TX
38873,62690,TX,77411,HARRIS_COUNTY_TX
38874,62691,TX,76716,FALLS_COUNTY_TX
38875,62692,TX,78834,ZAVALA_COUNTY_TX
38876,62693,TX,78233,BEXAR_COUNTY_TX
38877,62694,TX,76005,TARRANT_COUNTY_TX
38878,62695,TX,78040,WEBB_COUNTY_TX
38879,62696,TX,77433,HARRIS_COUNTY_TX
38880,62697,TX,78651,WILLIAMSON_COUNTY_TX
38881,62698,TX,77346,HARRIS_COUNTY_TX
38882,62699,TX,77218,HARRIS_COUNTY_TX
38883,62700,TX,77082,FORT_BEND_COUNTY_TX
38884,62701,TX,79117,POTTER_COUNTY_TX
38885,62702,TX,77670,JASPER_COUNTY_TX
38886,62704,TX,77290,HARRIS_COUNTY_TX
38887,62705,TX,78258,BEXAR_COUNTY_TX
38888,62706,TX,77040,HARRIS_COUNTY_TX
38889,62707,TX,79706,UPTON_COUNTY_TX
38890,62708,TX,77494,FORT_BEND_COUNTY_TX
38891,62709,TX,76123,TARRANT_COUNTY_TX
38892,62710,TX,78336,ARANSAS_COUNTY_TX
38893,62711,TX,77035,HARRIS_COUNTY_TX
38894,62713,TX,78639,BURNET_COUNTY_TX
38895,62717,TX,78553,CAMERON_COUNTY_TX
38896,62718,TX,77038,HARRIS_COUNTY_TX
38897,62720,TX,75022,TARRANT_COUNTY_TX
38898,62721,TX,77393,MONTGOMERY_COUNTY_TX
38899,62722,TX,75015,DALLAS_COUNTY_TX
38900,62723,TX,78553,CAMERON_COUNTY_TX
38901,62724,TX,77053,FORT_BEND_COUNTY_TX
38902,62725,TX,77523,HARRIS_COUNTY_TX
38903,62726,TX,77484,GRIMES_COUNTY_TX
38904,62727,TX,76054,TARRANT_COUNTY_TX
38905,62728,TX,76472,PALO_PINTO_COUNTY_TX
38906,62729,TX,77979,JACKSON_COUNTY_TX
38907,62732,TX,78617,BASTROP_COUNTY_TX
38908,62734,TX,77096,HARRIS_COUNTY_TX
38909,62735,TX,77551,GALVESTON_COUNTY_TX
38910,62737,TX,76006,TARRANT_COUNTY_TX
38911,62738,TX,75228,DALLAS_COUNTY_TX
38912,62740,TX,77339,MONTGOMERY_COUNTY_TX
38913,62741,TX,79913,EL_PASO_COUNTY_TX
38914,62742,TX,79490,LUBBOCK_COUNTY_TX
38915,62743,TX,75946,NACOGDOCHES_COUNTY_TX
38916,62747,TX,78570,HIDALGO_COUNTY_TX
38917,62751,TX,75956,JASPER_COUNTY_TX
38918,62753,TX,77085,HARRIS_COUNTY_TX
38919,62754,TX,77274,HARRIS_COUNTY_TX
38920,62755,TX,77244,HARRIS_COUNTY_TX
38921,62756,TX,76203,DENTON_COUNTY_TX
38922,62757,TX,75035,COLLIN_COUNTY_TX
38923,62758,TX,77083,HARRIS_COUNTY_TX
38924,62759,TX,77710,JEFFERSON_COUNTY_TX
38925,62760,TX,75169,VAN_ZANDT_COUNTY_TX
38926,62761,TX,77413,HARRIS_COUNTY_TX
38927,62762,TX,78582,STARR_COUNTY_TX
38928,62763,TX,76008,PARKER_COUNTY_TX
38929,62764,TX,76051,DALLAS_COUNTY_TX
38930,62765,TX,78225,BEXAR_COUNTY_TX
38931,62766,TX,75052,DALLAS_COUNTY_TX
38932,62770,TX,78551,CAMERON_COUNTY_TX
38933,62771,TX,75210,DALLAS_COUNTY_TX
38934,62772,TX,78669,BLANCO_COUNTY_TX
38935,62773,TX,77450,HARRIS_COUNTY_TX
38936,62774,TX,75007,COLLIN_COUNTY_TX
38937,62775,TX,78542,HIDALGO_COUNTY_TX
38938,62776,TX,77365,MONTGOMERY_COUNTY_TX
38939,62777,TX,77545,FORT_BEND_COUNTY_TX
38940,62778,TX,77089,HARRIS_COUNTY_TX
38941,62779,TX,77339,MONTGOMERY_COUNTY_TX
38942,62780,TX,77498,FORT_BEND_COUNTY_TX
38943,62781,TX,78750,TRAVIS_COUNTY_TX
38944,62782,TX,75370,DENTON_COUNTY_TX
38945,62783,TX,77089,HARRIS_COUNTY_TX
38946,62784,TX,75076,GRAYSON_COUNTY_TX
38947,62785,TX,77244,HARRIS_COUNTY_TX
38948,62786,TX,78541,HIDALGO_COUNTY_TX
38949,62789,TX,78640,HAYS_COUNTY_TX
38950,62790,TX,75389,DALLAS_COUNTY_TX
38951,62791,TX,76226,DENTON_COUNTY_TX
38952,62792,TX,77347,HARRIS_COUNTY_TX
38953,62793,TX,75791,SMITH_COUNTY_TX
38954,62794,TX,76513,BELL_COUNTY_TX
38955,62795,TX,78226,BEXAR_COUNTY_TX
38956,62796,TX,75232,DALLAS_COUNTY_TX
38957,62798,TX,77901,VICTORIA_COUNTY_TX
38958,62799,TX,78254,BEXAR_COUNTY_TX
38959,62800,TX,77009,HARRIS_COUNTY_TX
38960,64487,TX,78247,BEXAR_COUNTY_TX
38961,64655,TX,76504,BELL_COUNTY_TX
38962,64790,TX,78046,WEBB_COUNTY_TX
38963,64793,TX,76181,TARRANT_COUNTY_TX
38964,64807,TX,75212,DALLAS_COUNTY_TX
38965,64892,TX,75148,HENDERSON_COUNTY_TX
38966,65549,TX,75089,DALLAS_COUNTY_TX
38967,65605,TX,78599,HIDALGO_COUNTY_TX
38968,65610,TX,79764,ECTOR_COUNTY_TX
38969,65695,TX,79510,COLEMAN_COUNTY_TX
38970,65742,TX,76016,TARRANT_COUNTY_TX
38971,65749,TX,76016,TARRANT_COUNTY_TX
38972,65758,TX,77060,HARRIS_COUNTY_TX
38973,65760,TX,77478,FORT_BEND_COUNTY_TX
38974,60353,TX,78724,TRAVIS_COUNTY_TX
38975,60357,TX,78046,WEBB_COUNTY_TX
38976,60369,TX,78006,BEXAR_COUNTY_TX
38977,60983,TX,77033,HARRIS_COUNTY_TX
38978,61976,TX,78413,NUECES_COUNTY_TX
38979,62801,TX,75106,DALLAS_COUNTY_TX
38980,62808,TX,77036,HARRIS_COUNTY_TX
38981,62810,TX,77503,HARRIS_COUNTY_TX
38982,62811,TX,77508,HARRIS_COUNTY_TX
38983,62812,TX,78630,WILLIAMSON_COUNTY_TX
38984,62813,TX,77407,FORT_BEND_COUNTY_TX
38985,62814,TX,79363,LUBBOCK_COUNTY_TX
38986,62815,TX,75217,DALLAS_COUNTY_TX
38987,62816,TX,78748,TRAVIS_COUNTY_TX
38988,62817,TX,78667,HAYS_COUNTY_TX
38989,62818,TX,75181,DALLAS_COUNTY_TX
38990,62819,TX,78381,ARANSAS_COUNTY_TX
38991,62820,TX,78213,BEXAR_COUNTY_TX
38992,62822,TX,76001,TARRANT_COUNTY_TX
38993,62824,TX,76119,TARRANT_COUNTY_TX
38994,62825,TX,75035,COLLIN_COUNTY_TX
38995,62826,TX,77414,MATAGORDA_COUNTY_TX
38996,62827,TX,78757,TRAVIS_COUNTY_TX
38997,62828,TX,88543,EL_PASO_COUNTY_TX
38998,62830,TX,75393,DALLAS_COUNTY_TX
38999,62831,TX,76513,BELL_COUNTY_TX
39000,62833,TX,75368,DALLAS_COUNTY_TX
39001,62835,TX,76401,ERATH_COUNTY_TX
39002,62836,TX,78504,HIDALGO_COUNTY_TX
39003,62837,TX,77339,MONTGOMERY_COUNTY_TX
39004,62838,TX,75482,HOPKINS_COUNTY_TX
39005,62839,TX,78586,CAMERON_COUNTY_TX
39006,62840,TX,78783,TRAVIS_COUNTY_TX
39007,62841,TX,78753,TRAVIS_COUNTY_TX
39008,62843,TX,75211,DALLAS_COUNTY_TX
39009,62845,TX,77479,FORT_BEND_COUNTY_TX
39010,62847,TX,78148,BEXAR_COUNTY_TX
39011,62848,TX,75965,NACOGDOCHES_COUNTY_TX
39012,62850,TX,77411,HARRIS_COUNTY_TX
39013,62852,TX,78244,BEXAR_COUNTY_TX
39014,62853,TX,75901,ANGELINA_COUNTY_TX
39015,62855,TX,77062,HARRIS_COUNTY_TX
39016,62856,TX,76131,TARRANT_COUNTY_TX
39017,62857,TX,77726,JEFFERSON_COUNTY_TX
39018,62860,TX,77216,HARRIS_COUNTY_TX
39019,62862,TX,76092,DENTON_COUNTY_TX
39020,62863,TX,75227,DALLAS_COUNTY_TX
39021,62866,TX,77598,HARRIS_COUNTY_TX
39022,62867,TX,75052,DALLAS_COUNTY_TX
39023,62869,TX,75452,COLLIN_COUNTY_TX
39024,62873,TX,78224,BEXAR_COUNTY_TX
39025,62874,TX,75631,PANOLA_COUNTY_TX
39026,62875,TX,76086,PARKER_COUNTY_TX
39027,62876,TX,77034,HARRIS_COUNTY_TX
39028,62877,TX,78653,BASTROP_COUNTY_TX
39029,62879,TX,76031,JOHNSON_COUNTY_TX
39030,62880,TX,75766,CHEROKEE_COUNTY_TX
39031,62881,TX,78288,BEXAR_COUNTY_TX
39032,62883,TX,77386,MONTGOMERY_COUNTY_TX
39033,62885,TX,77259,HARRIS_COUNTY_TX
39034,62890,TX,75149,DALLAS_COUNTY_TX
39035,62892,TX,77360,POLK_COUNTY_TX
39036,62904,TX,76051,DALLAS_COUNTY_TX
39037,62905,TX,77901,VICTORIA_COUNTY_TX
39038,62906,TX,77064,HARRIS_COUNTY_TX
39039,62907,TX,75756,VAN_ZANDT_COUNTY_TX
39040,62908,TX,77305,MONTGOMERY_COUNTY_TX
39041,62909,TX,78254,BEXAR_COUNTY_TX
39042,62911,TX,77450,HARRIS_COUNTY_TX
39043,62912,TX,77226,HARRIS_COUNTY_TX
39044,62913,TX,75372,DALLAS_COUNTY_TX
39045,62914,TX,75801,ANDERSON_COUNTY_TX
39046,62915,TX,75398,DALLAS_COUNTY_TX
39047,62916,TX,77380,MONTGOMERY_COUNTY_TX
39048,62917,TX,77382,MONTGOMERY_COUNTY_TX
39049,62918,TX,75398,DALLAS_COUNTY_TX
39050,62919,TX,78705,TRAVIS_COUNTY_TX
39051,62920,TX,75205,DALLAS_COUNTY_TX
39052,62921,TX,76886,TOM_GREEN_COUNTY_TX
39053,62922,TX,75457,FRANKLIN_COUNTY_TX
39054,62923,TX,77218,HARRIS_COUNTY_TX
39055,62924,TX,76065,ELLIS_COUNTY_TX
39056,62925,TX,78133,COMAL_COUNTY_TX
39057,62926,TX,75975,RUSK_COUNTY_TX
39058,62927,TX,75064,DALLAS_COUNTY_TX
39059,62928,TX,77530,HARRIS_COUNTY_TX
39060,62929,TX,77073,HARRIS_COUNTY_TX
39061,62930,TX,79768,ECTOR_COUNTY_TX
39062,62931,TX,77881,BRAZOS_COUNTY_TX
39063,62932,TX,77396,HARRIS_COUNTY_TX
39064,62933,TX,76117,TARRANT_COUNTY_TX
39065,62934,TX,77902,VICTORIA_COUNTY_TX
39066,62935,TX,78238,BEXAR_COUNTY_TX
39067,62936,TX,78748,TRAVIS_COUNTY_TX
39068,62937,TX,76053,TARRANT_COUNTY_TX
39069,62938,TX,76513,BELL_COUNTY_TX
39070,62939,TX,75060,DALLAS_COUNTY_TX
39071,62941,TX,76208,DENTON_COUNTY_TX
39072,62942,TX,75148,HENDERSON_COUNTY_TX
39073,62949,TX,77243,HARRIS_COUNTY_TX
39074,62950,TX,76374,THROCKMORTON_COUNTY_TX
39075,62951,TX,78251,BEXAR_COUNTY_TX
39076,62952,TX,76109,TARRANT_COUNTY_TX
39077,62953,TX,79423,LYNN_COUNTY_TX
39078,62954,TX,76308,ARCHER_COUNTY_TX
39079,62955,TX,75217,DALLAS_COUNTY_TX
39080,62956,TX,75093,DENTON_COUNTY_TX
39081,62957,TX,76487,PARKER_COUNTY_TX
39082,62958,TX,75024,DENTON_COUNTY_TX
39083,62959,TX,76180,TARRANT_COUNTY_TX
39084,62960,TX,78553,CAMERON_COUNTY_TX
39085,62961,TX,75359,DALLAS_COUNTY_TX
39086,62962,TX,75077,DENTON_COUNTY_TX
39087,62963,TX,79119,RANDALL_COUNTY_TX
39088,62964,TX,78374,SAN_PATRICIO_COUNTY_TX
39089,62965,TX,76622,HILL_COUNTY_TX
39090,62966,TX,77242,HARRIS_COUNTY_TX
39091,62967,TX,78542,HIDALGO_COUNTY_TX
39092,62968,TX,78154,COMAL_COUNTY_TX
39093,62969,TX,75647,UPSHUR_COUNTY_TX
39094,62970,TX,75243,DALLAS_COUNTY_TX
39095,62971,TX,75659,PANOLA_COUNTY_TX
39096,62972,TX,76634,BOSQUE_COUNTY_TX
39097,62973,TX,75150,DALLAS_COUNTY_TX
39098,62974,TX,75261,DALLAS_COUNTY_TX
39099,62975,TX,78522,CAMERON_COUNTY_TX
39100,62976,TX,77093,HARRIS_COUNTY_TX
39101,62977,TX,77339,MONTGOMERY_COUNTY_TX
39102,62979,TX,79360,GAINES_COUNTY_TX
39103,62983,TX,78547,STARR_COUNTY_TX
39104,62984,TX,78537,HIDALGO_COUNTY_TX
39105,62985,TX,78734,TRAVIS_COUNTY_TX
39106,62986,TX,77866,WASHINGTON_COUNTY_TX
39107,62988,TX,79401,LUBBOCK_COUNTY_TX
39108,62989,TX,77494,FORT_BEND_COUNTY_TX
39109,62990,TX,75068,DENTON_COUNTY_TX
39110,62991,TX,77808,ROBERTSON_COUNTY_TX
39111,62992,TX,76013,TARRANT_COUNTY_TX
39112,62996,TX,78705,TRAVIS_COUNTY_TX
39113,62997,TX,76201,DENTON_COUNTY_TX
39114,62998,TX,78208,BEXAR_COUNTY_TX
39115,62999,TX,75002,COLLIN_COUNTY_TX
39116,63000,TX,78265,BEXAR_COUNTY_TX
39117,63002,TX,78114,WILSON_COUNTY_TX
39118,63003,TX,75065,DENTON_COUNTY_TX
39119,63004,TX,75060,DALLAS_COUNTY_TX
39120,63006,TX,79913,EL_PASO_COUNTY_TX
39121,63007,TX,76201,DENTON_COUNTY_TX
39122,63008,TX,75023,COLLIN_COUNTY_TX
39123,63009,TX,77541,BRAZORIA_COUNTY_TX
39124,63010,TX,75064,DALLAS_COUNTY_TX
39125,63011,TX,78245,BEXAR_COUNTY_TX
39126,63012,TX,77505,HARRIS_COUNTY_TX
39127,63013,TX,75025,COLLIN_COUNTY_TX
39128,63014,TX,76155,TARRANT_COUNTY_TX
39129,63015,TX,78577,HIDALGO_COUNTY_TX
39130,63017,TX,77407,FORT_BEND_COUNTY_TX
39131,63018,TX,78416,NUECES_COUNTY_TX
39132,63020,TX,77303,MONTGOMERY_COUNTY_TX
39133,63021,TX,78746,TRAVIS_COUNTY_TX
39134,63024,TX,78568,CAMERON_COUNTY_TX
39135,63027,TX,79114,POTTER_COUNTY_TX
39136,63028,TX,76111,TARRANT_COUNTY_TX
39137,63029,TX,78411,NUECES_COUNTY_TX
39138,63030,TX,77522,CHAMBERS_COUNTY_TX
39139,63032,TX,79735,PECOS_COUNTY_TX
39140,63033,TX,79928,EL_PASO_COUNTY_TX
39141,63034,TX,75081,DALLAS_COUNTY_TX
39142,63037,TX,77388,HARRIS_COUNTY_TX
39143,63038,TX,77053,FORT_BEND_COUNTY_TX
39144,63039,TX,75062,DALLAS_COUNTY_TX
39145,63040,TX,75032,ROCKWALL_COUNTY_TX
39146,63041,TX,79490,LUBBOCK_COUNTY_TX
39147,63042,TX,78573,HIDALGO_COUNTY_TX
39148,63043,TX,77396,HARRIS_COUNTY_TX
39149,63044,TX,75713,SMITH_COUNTY_TX
39150,63045,TX,76001,TARRANT_COUNTY_TX
39151,63046,TX,79703,MIDLAND_COUNTY_TX
39152,63047,TX,78390,ARANSAS_COUNTY_TX
39153,63048,TX,77024,HARRIS_COUNTY_TX
39154,63049,TX,75002,COLLIN_COUNTY_TX
39155,63050,TX,78237,BEXAR_COUNTY_TX
39156,63051,TX,79604,CALLAHAN_COUNTY_TX
39157,63052,TX,76502,BELL_COUNTY_TX
39158,63054,TX,78578,CAMERON_COUNTY_TX
39159,63055,TX,75216,DALLAS_COUNTY_TX
39160,63058,TX,75049,DALLAS_COUNTY_TX
39161,63060,TX,77459,FORT_BEND_COUNTY_TX
39162,63061,TX,78605,BURNET_COUNTY_TX
39163,63063,TX,76437,CALLAHAN_COUNTY_TX
39164,63066,TX,75228,DALLAS_COUNTY_TX
39165,63067,TX,79912,EL_PASO_COUNTY_TX
39166,63068,TX,79912,EL_PASO_COUNTY_TX
39167,63069,TX,75181,DALLAS_COUNTY_TX
39168,63071,TX,77640,JEFFERSON_COUNTY_TX
39169,63072,TX,77864,MADISON_COUNTY_TX
39170,63073,TX,79706,UPTON_COUNTY_TX
39171,63074,TX,78572,HIDALGO_COUNTY_TX
39172,63075,TX,75231,DALLAS_COUNTY_TX
39173,63076,TX,76351,ARCHER_COUNTY_TX
39174,63077,TX,77082,FORT_BEND_COUNTY_TX
39175,63078,TX,76131,TARRANT_COUNTY_TX
39176,63080,TX,75082,DALLAS_COUNTY_TX
39177,63081,TX,78736,HAYS_COUNTY_TX
39178,63086,TX,77803,BRAZOS_COUNTY_TX
39179,63087,TX,76068,PALO_PINTO_COUNTY_TX
39180,63088,TX,77086,HARRIS_COUNTY_TX
39181,63090,TX,79763,ECTOR_COUNTY_TX
39182,63091,TX,77086,HARRIS_COUNTY_TX
39183,63092,TX,78270,BEXAR_COUNTY_TX
39184,63093,TX,78570,HIDALGO_COUNTY_TX
39185,63094,TX,77044,HARRIS_COUNTY_TX
39186,63095,TX,79413,LUBBOCK_COUNTY_TX
39187,63096,TX,77044,HARRIS_COUNTY_TX
39188,63097,TX,75765,WOOD_COUNTY_TX
39189,63099,TX,77386,MONTGOMERY_COUNTY_TX
39190,63100,TX,76903,TOM_GREEN_COUNTY_TX
39191,63101,TX,76082,WISE_COUNTY_TX
39192,63102,TX,79453,LYNN_COUNTY_TX
39193,63103,TX,77233,HARRIS_COUNTY_TX
39194,63104,TX,78521,CAMERON_COUNTY_TX
39195,63105,TX,76002,TARRANT_COUNTY_TX
39196,63106,TX,77096,HARRIS_COUNTY_TX
39197,63107,TX,75169,VAN_ZANDT_COUNTY_TX
39198,63108,TX,77268,HARRIS_COUNTY_TX
39199,63109,TX,79731,CRANE_COUNTY_TX
39200,63110,TX,76707,MCLENNAN_COUNTY_TX
39201,63111,TX,78783,TRAVIS_COUNTY_TX
39202,63112,TX,77433,HARRIS_COUNTY_TX
39203,63113,TX,79742,WARD_COUNTY_TX
39204,63114,TX,78109,BEXAR_COUNTY_TX
39205,63118,TX,76262,DENTON_COUNTY_TX
39206,63119,TX,75840,FREESTONE_COUNTY_TX
39207,63120,TX,75211,DALLAS_COUNTY_TX
39208,63122,TX,77041,HARRIS_COUNTY_TX
39209,63123,TX,77459,FORT_BEND_COUNTY_TX
39210,63124,TX,78569,WILLACY_COUNTY_TX
39211,63125,TX,76262,DENTON_COUNTY_TX
39212,63127,TX,75227,DALLAS_COUNTY_TX
39213,63129,TX,77491,HARRIS_COUNTY_TX
39214,63130,TX,75233,DALLAS_COUNTY_TX
39215,63131,TX,78156,GUADALUPE_COUNTY_TX
39216,63132,TX,78268,BEXAR_COUNTY_TX
39217,63134,TX,79907,EL_PASO_COUNTY_TX
39218,63135,TX,78662,CALDWELL_COUNTY_TX
39219,63138,TX,75391,DALLAS_COUNTY_TX
39220,63140,TX,77091,HARRIS_COUNTY_TX
39221,63142,TX,79603,TAYLOR_COUNTY_TX
39222,63153,TX,75389,DALLAS_COUNTY_TX
39223,63160,TX,77093,HARRIS_COUNTY_TX
39224,63161,TX,77726,JEFFERSON_COUNTY_TX
39225,63162,TX,75030,ROCKWALL_COUNTY_TX
